Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Pesaro e Urbino,49,2020-04-12,19,2140,6,358,16.73%,596.289629575966
Pesaro e Urbino,50,2020-04-13,41,2181,10,368,16.87%,607.713870142608
Pesaro e Urbino,51,2020-04-14,14,2195,7,375,17.08%,611.614830336096
Pesaro e Urbino,52,2020-04-15,35,2230,3,378,16.95%,621.367230819815
Pesaro e Urbino,53,2020-04-16,19,2249,9,387,17.21%,626.661391082405
Pesaro e Urbino,54,2020-04-17,28,2277,2,389,17.08%,634.46331146938
Pesaro e Urbino,55,2020-04-18,16,2293,4,393,17.14%,638.921551690509
Pesaro e Urbino,56,2020-04-19,19,2312,9,402,17.39%,644.215711953099
Pesaro e Urbino,57,2020-04-20,21,2333,3,405,17.36%,650.067152243331
Pesaro e Urbino,58,2020-04-21,14,2347,5,410,17.47%,653.968112436818
Pesaro e Urbino,59,2020-04-22,19,2366,4,414,17.50%,659.262272699409
Pesaro e Urbino,60,2020-04-23,8,2374,1,415,17.48%,661.491392809973
Pesaro e Urbino,61,2020-04-24,27,2401,3,418,17.41%,669.014673183128
Pesaro e Urbino,62,2020-04-25,10,2411,3,421,17.46%,671.801073321333
Pesaro e Urbino,63,2020-04-26,17,2428,1,422,17.38%,676.537953556283
Pesaro e Urbino,64,2020-04-27,11,2439,5,427,17.51%,679.602993708309
Pesaro e Urbino,65,2020-04-28,34,2473,1,428,17.31%,689.076754178207
Pesaro e Urbino,66,2020-04-29,17,2490,2,430,17.27%,693.813634413156
Pesaro e Urbino,67,2020-04-30,16,2506,2,432,17.24%,698.271874634285
Pesaro e Urbino,68,2020-05-01,15,2521,1,433,17.18%,702.451474841593
Pesaro e Urbino,69,2020-05-02,8,2529,1,434,17.16%,704.680594952157
Pesaro e Urbino,70,2020-05-03,11,2540,0,434,17.09%,707.745635104184
Pesaro e Urbino,71,2020-05-04,31,2571,2,436,16.96%,716.38347553262
Pesaro e Urbino,72,2020-05-05,15,2586,3,439,16.98%,720.563075739929
Pesaro e Urbino,73,2020-05-06,18,2604,4,443,17.01%,725.578595988698
Pesaro e Urbino,74,2020-05-07,26,2630,2,445,16.92%,732.823236348033
Pesaro e Urbino,75,2020-05-08,9,2639,1,446,16.90%,735.330996472417
Pesaro e Urbino,76,2020-05-09,11,2650,1,447,16.87%,738.396036624444
Pesaro e Urbino,77,2020-05-10,17,2667,2,449,16.84%,743.132916859393
Pesaro e Urbino,78,2020-05-11,8,2675,2,451,16.86%,745.362036969957
Pesaro e Urbino,79,2020-05-12,15,2690,0,451,16.77%,749.541637177265
Pesaro e Urbino,80,2020-05-13,15,2705,1,452,16.71%,753.721237384573
Pesaro e Urbino,81,2020-05-14,8,2713,2,454,16.73%,755.950357495138
Pesaro e Urbino,82,2020-05-15,10,2723,3,457,16.78%,758.736757633343
Pesaro e Urbino,83,2020-05-16,4,2727,1,458,16.80%,759.851317688625
Pesaro e Urbino,84,2020-05-17,3,2730,0,458,16.78%,760.687237730087
Pesaro e Urbino,85,2020-05-18,1,2731,1,459,16.81%,760.965877743908
Pesaro e Urbino,86,2020-05-19,2,2733,0,459,16.79%,761.523157771549
Pesaro e Urbino,87,2020-05-20,2,2735,2,461,16.86%,762.08043779919
Pesaro e Urbino,88,2020-05-21,1,2736,0,461,16.85%,762.35907781301
Pesaro e Urbino,89,2020-05-22,2,2738,2,463,16.91%,762.916357840651
Pesaro e Urbino,90,2020-05-23,0,2738,0,463,16.91%,762.916357840651
Pesaro e Urbino,91,2020-05-24,2,2740,1,464,16.93%,763.473637868292
Pesaro e Urbino,92,2020-05-25,0,2740,0,464,16.93%,763.473637868292
Pesaro e Urbino,93,2020-05-26,0,2740,0,464,16.93%,763.473637868292
Pesaro e Urbino,94,2020-05-27,0,2740,0,464,16.93%,763.473637868292
Pesaro e Urbino,95,2020-05-28,0,2740,0,464,16.93%,763.473637868292
Pesaro e Urbino,96,2020-05-29,1,2741,0,464,16.93%,763.752277882113
Pesaro e Urbino,97,2020-05-30,3,2744,0,464,16.91%,764.588197923575
Pesaro e Urbino,98,2020-05-31,1,2745,0,464,16.90%,764.866837937395
Pesaro e Urbino,99,2020-06-01,0,2745,0,464,16.90%,764.866837937395
Pesaro e Urbino,100,2020-06-02,0,2745,0,464,16.90%,764.866837937395
