Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Bologna,70,03/05/2020,43,4550,5,536,0.11780219800000001,448.4441943
Bologna,71,04/05/2020,40,4590,5,541,0.11786492400000001,452.3865609
Bologna,72,05/05/2020,29,4619,6,547,0.118423901,455.24477659999997
Bologna,73,06/05/2020,27,4646,11,558,0.120103315,457.90587400000004
Bologna,74,07/05/2020,39,4685,8,566,0.120811099,461.74968139999993
Bologna,75,08/05/2020,35,4720,8,574,0.121610169,465.19925210000014
Bologna,76,09/05/2020,31,4751,7,581,0.122290044,468.25458619999995
Bologna,77,10/05/2020,22,4773,4,585,0.122564425,470.42288780000007
Bologna,78,11/05/2020,11,4784,5,590,0.12332775900000001,471.5070386
Bologna,79,12/05/2020,21,4805,6,596,0.124037461,473.576781
Bologna,80,13/05/2020,21,4826,1,597,0.12370493199999999,475.64652350000006
Bologna,81,14/05/2020,15,4841,4,601,0.124147903,477.12491090000003
Bologna,82,15/05/2020,12,4853,2,603,0.12425303900000001,478.30762089999996
Bologna,83,16/05/2020,15,4868,6,609,0.125102712,479.78600830000005
Bologna,84,17/05/2020,12,4880,5,614,0.125819672,480.96871830000003
Bologna,85,18/05/2020,1,4881,4,618,0.12661339900000002,481.06727750000016
Bologna,86,19/05/2020,12,4893,5,623,0.12732475,482.2499874
Bologna,87,20/05/2020,8,4901,2,625,0.127524995,483.0384607
Bologna,88,21/05/2020,10,4911,6,631,0.12848707,484.0240524
Bologna,89,22/05/2020,9,4920,4,635,0.129065041,484.91108489999993
Bologna,90,23/05/2020,11,4931,4,639,0.129588319,485.99523569999997
Bologna,91,24/05/2020,11,4942,2,641,0.12970457300000002,487.07938640000003
Bologna,92,25/05/2020,14,4956,6,647,0.13054883,488.45921469999996
Bologna,93,26/05/2020,10,4966,5,652,0.131292791,489.44480639999995
Bologna,94,27/05/2020,2,4968,2,654,0.131642512,489.64192469999995
Bologna,95,28/05/2020,30,4998,4,658,0.131652661,492.59869960000003
Bologna,96,29/05/2020,8,5006,2,660,0.13184179,493.38717289999994
Bologna,97,30/05/2020,10,5016,1,661,0.131778309,494.37276460000004
Bologna,98,31/05/2020,5,5021,3,664,0.132244573,494.86556039999994
Bologna,99,01/06/2020,8,5029,7,671,0.133426128,495.6540337
Bologna,100,02/06/2020,5,5034,5,676,0.134286849,496.14682949999997
Bologna,101,03/06/2020,2,5036,7,683,0.135623511,496.3439478
Bologna,102,04/06/2020,5,5041,1,684,0.135687364,496.83674360000015
Bologna,103,05/06/2020,2,5043,4,688,0.13642673,497.033862
Bologna,104,06/06/2020,4,5047,1,689,0.136516743,497.42809860000006
Bologna,105,07/06/2020,0,5047,1,690,0.13671488,497.42809860000006
Bologna,106,08/06/2020,3,5050,1,691,0.136831683,497.7237761
Bologna,107,09/06/2020,4,5054,4,695,0.13751484,498.11801280000003
Bologna,108,10/06/2020,4,5058,1,696,0.137603796,498.5122494
Bologna,109,11/06/2020,8,5066,0,696,0.137386498,499.3007227
Bologna,110,12/06/2020,14,5080,2,698,0.137401575,500.680551
Bologna,111,13/06/2020,15,5095,1,699,0.137193327,502.1589385
Bologna,112,14/06/2020,7,5102,0,699,0.137005096,502.84885260000004
Bologna,113,15/06/2020,5,5107,0,699,0.13687096099999999,503.3416484
Bologna,114,16/06/2020,2,5109,0,699,0.136817381,503.5387668000001
Bologna,115,17/06/2020,5,5114,2,701,0.137074697,504.03156260000003
Bologna,116,18/06/2020,16,5130,2,703,0.137037037,505.6085092
Bologna,117,19/06/2020,12,5142,3,706,0.137300661,506.7912192
Bologna,118,20/06/2020,9,5151,5,711,0.13803145,507.6782516
Bologna,119,21/06/2020,14,5165,0,711,0.137657309,509.05807989999994
Bologna,120,22/06/2020,11,5176,2,713,0.137751159,510.1422307
Bologna,121,23/06/2020,5,5181,0,713,0.13761822,510.6350265
Bologna,122,24/06/2020,-52,5129,5,718,0.13998830199999998,505.50995
Bologna,123,25/06/2020,31,5160,3,721,0.139728682,508.5652841
Bologna,124,26/06/2020,23,5183,1,722,0.13930156300000002,510.8321449
Bologna,125,27/06/2020,28,5211,0,722,0.138553061,513.5918015
Bologna,126,28/06/2020,4,5215,1,723,0.138638543,513.9860381
Bologna,127,29/06/2020,6,5221,0,723,0.13847921900000001,514.5773931
Bologna,128,30/06/2020,8,5229,2,725,0.138649837,515.3658664
Bologna,129,01/07/2020,8,5237,3,728,0.139010884,516.1543397
Bologna,130,02/07/2020,14,5251,0,728,0.13864025900000002,517.534168
Bologna,131,03/07/2020,17,5268,0,728,0.138192863,519.2096738
Bologna,132,04/07/2020,16,5284,0,728,0.137774413,520.7866204
Bologna,133,05/07/2020,8,5292,1,729,0.137755102,521.5750937
Bologna,134,06/07/2020,7,5299,0,729,0.137573127,522.2650079
Bologna,135,07/07/2020,5,5304,1,730,0.137631976,522.7578037
Bologna,136,08/07/2020,17,5321,0,730,0.13719225699999998,524.4333094
Bologna,137,09/07/2020,14,5335,0,730,0.13683224,525.8131377000002
Bologna,138,10/07/2020,23,5358,0,730,0.136244867,528.0799985
Bologna,139,11/07/2020,20,5378,0,730,0.135738193,530.0511818
Bologna,140,12/07/2020,19,5397,0,730,0.13526033,531.9238058999998
Bologna,141,13/07/2020,0,5397,0,730,0.13526033,531.9238058999998
Bologna,142,14/07/2020,5,5402,0,730,0.135135135,532.4166017
Bologna,143,15/07/2020,0,5402,0,730,0.135135135,532.4166017
Bologna,144,16/07/2020,17,5419,0,730,0.134711201,534.0921075
Bologna,145,17/07/2020,21,5440,1,731,0.134375,536.1618499
Bologna,146,18/07/2020,8,5448,1,732,0.134361233,536.9503232000002
Bologna,147,19/07/2020,3,5451,0,732,0.134287287,537.2460007
Bologna,148,20/07/2020,7,5458,1,733,0.13429827800000002,537.9359149000002
Bologna,149,21/07/2020,7,5465,2,735,0.134492223,538.625829
Bologna,150,22/07/2020,16,5481,1,736,0.134282065,540.2027756
Bologna,151,23/07/2020,26,5507,0,736,0.133648084,542.7653138999998
Bologna,152,24/07/2020,14,5521,1,737,0.13349031,544.1451422
Bologna,153,25/07/2020,6,5527,0,737,0.133345395,544.7364971
Bologna,154,26/07/2020,25,5552,0,737,0.132744957,547.2004762
Bologna,155,27/07/2020,6,5558,0,737,0.132601655,547.7918312
Bologna,156,28/07/2020,5,5563,1,738,0.13266223300000002,548.284627
Bologna,157,29/07/2020,13,5576,1,739,0.132532281,549.5658962
Bologna,158,30/07/2020,2,5578,1,740,0.13266403699999998,549.7630144999998
Bologna,159,31/07/2020,10,5588,0,740,0.13242662800000002,550.7486061000002
Bologna,160,01/08/2020,15,5603,0,740,0.132072104,552.2269936
Bologna,161,02/08/2020,17,5620,0,740,0.131672598,553.9024994
Bologna,162,03/08/2020,2,5622,0,740,0.13162575599999998,554.0996177000002
Bologna,163,04/08/2020,16,5638,0,740,0.131252217,555.6765642999999
Bologna,164,05/08/2020,6,5644,0,740,0.131112686,556.2679193
Bologna,165,06/08/2020,13,5657,0,740,0.130811384,557.5491883999998
Bologna,166,07/08/2020,10,5667,1,741,0.130757014,558.5347801
Bologna,167,08/08/2020,5,5672,1,742,0.13081805400000002,559.0275759
Bologna,168,09/08/2020,17,5689,1,743,0.130602918,559.0275759
Bologna,169,10/08/2020,13,5702,0,743,0.130305156,559.0275759
Bologna,170,11/08/2020,10,5712,0,743,0.130077031,559.0275759
Bologna,171,12/08/2020,13,5725,0,743,0.129781659,559.0275759
Bologna,172,13/08/2020,14,5739,0,743,0.129465064,559.0275759
Bologna,173,14/08/2020,16,5755,0,743,0.129105126,559.0275759
Bologna,174,15/08/2020,12,5767,0,743,0.128836483,559.0275759
Bologna,175,16/08/2020,7,5774,0,743,0.128680291,559.0275759
Bologna,176,17/08/2020,8,5782,0,743,0.1285022483569699,569.8690838630067
Bologna,177,18/08/2020,3,5785,0,743,0.12812553888601486,571.5445896439944
Bologna,178,19/08/2020,14,5799,0,743,0.12812553888601483,571.5445896439944
