Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Reggio nell Emilia,112,14/06/2020,2,4970,1,581,0.12,934.4
Reggio nell Emilia,113,15/06/2020,1,4971,0,581,0.12,934.59
Reggio nell Emilia,114,16/06/2020,1,4972,0,581,0.12,934.78
Reggio nell Emilia,115,17/06/2020,3,4975,0,581,0.12,935.34
Reggio nell Emilia,116,18/06/2020,2,4977,0,581,0.12,935.72
Reggio nell Emilia,117,19/06/2020,4,4981,0,581,0.12,936.47
Reggio nell Emilia,118,20/06/2020,3,4984,1,582,0.12,937.03
Reggio nell Emilia,119,21/06/2020,3,4987,0,582,0.12,937.6
Reggio nell Emilia,120,22/06/2020,4,4991,0,582,0.12,938.35
Reggio nell Emilia,121,23/06/2020,0,4991,0,582,0.12,938.35
Reggio nell Emilia,122,24/06/2020,-88,4903,1,583,0.12,921.81
Reggio nell Emilia,123,25/06/2020,3,4906,0,583,0.12,922.37
Reggio nell Emilia,124,26/06/2020,-21,4885,0,583,0.12,918.42
Reggio nell Emilia,125,27/06/2020,23,4908,0,583,0.12,922.75
Reggio nell Emilia,126,28/06/2020,0,4908,0,583,0.12,922.75
Reggio nell Emilia,127,29/06/2020,0,4908,0,583,0.12,922.75
Reggio nell Emilia,128,30/06/2020,5,4913,0,583,0.12,923.69
Reggio nell Emilia,129,01/07/2020,0,4913,0,583,0.12,923.69
Reggio nell Emilia,130,02/07/2020,1,4914,1,584,0.12,923.87
Reggio nell Emilia,131,03/07/2020,1,4915,1,585,0.12,924.06
Reggio nell Emilia,132,04/07/2020,2,4917,0,585,0.12,924.44
Reggio nell Emilia,133,05/07/2020,2,4919,0,585,0.12,924.81
Reggio nell Emilia,134,06/07/2020,1,4920,0,585,0.12,925
Reggio nell Emilia,135,07/07/2020,2,4922,0,585,0.12,925.38
Reggio nell Emilia,136,08/07/2020,6,4928,0,585,0.12,926.51
Reggio nell Emilia,137,09/07/2020,-9,4919,0,585,0.12,924.81
Reggio nell Emilia,138,10/07/2020,0,4919,0,585,0.12,924.81
Reggio nell Emilia,139,11/07/2020,4,4923,0,585,0.12,925.57
Reggio nell Emilia,140,12/07/2020,7,4930,0,585,0.12,926.88
Reggio nell Emilia,141,13/07/2020,3,4933,0,585,0.12,927.45
Reggio nell Emilia,142,14/07/2020,-1,4932,0,585,0.12,927.26
Reggio nell Emilia,143,15/07/2020,1,4933,0,585,0.12,927.45
Reggio nell Emilia,144,16/07/2020,9,4942,0,585,0.12,929.14
Reggio nell Emilia,145,17/07/2020,6,4948,0,585,0.12,930.27
Reggio nell Emilia,146,18/07/2020,9,4957,0,585,0.12,931.96
Reggio nell Emilia,147,19/07/2020,11,4968,0,585,0.12,934.03
Reggio nell Emilia,148,20/07/2020,6,4974,0,585,0.12,935.15
Reggio nell Emilia,149,21/07/2020,3,4977,0,585,0.12,935.72
Reggio nell Emilia,150,22/07/2020,3,4980,0,585,0.12,936.28
Reggio nell Emilia,151,23/07/2020,2,4982,0,585,0.12,936.66
Reggio nell Emilia,152,24/07/2020,12,4994,0,585,0.12,938.91
Reggio nell Emilia,153,25/07/2020,5,4999,0,585,0.12,939.85
Reggio nell Emilia,154,26/07/2020,3,5002,0,585,0.12,940.42
Reggio nell Emilia,155,27/07/2020,5,5007,0,585,0.12,941.36
Reggio nell Emilia,156,28/07/2020,4,5011,0,585,0.12,942.11
Reggio nell Emilia,157,29/07/2020,2,5013,0,585,0.12,942.49
Reggio nell Emilia,158,30/07/2020,0,5013,0,585,0.12,942.49
Reggio nell Emilia,159,31/07/2020,6,5019,0,585,0.12,943.61
Reggio nell Emilia,160,01/08/2020,12,5031,1,586,0.12,945.87
Reggio nell Emilia,161,02/08/2020,6,5037,0,586,0.12,947
Reggio nell Emilia,162,03/08/2020,-9,5028,0,586,0.12,945.31
Reggio nell Emilia,163,04/08/2020,21,5049,0,586,0.12,949.25
Reggio nell Emilia,164,05/08/2020,7,5056,0,586,0.12,950.57
Reggio nell Emilia,165,06/08/2020,11,5067,0,586,0.12,952.64
Reggio nell Emilia,166,07/08/2020,11,5078,0,586,0.12,954.71
Reggio nell Emilia,167,08/08/2020,9,5087,1,587,0.12,956.4
Reggio nell Emilia,168,09/08/2020,20,5107,0,587,0.12,960.16
Reggio nell Emilia,169,10/08/2020,2,5109,0,587,0.12,960.54
Reggio nell Emilia,170,11/08/2020,4,5113,0,587,0.12,961.29
Reggio nell Emilia,171,12/08/2020,5,5118,0,587,0.12,962.23
Reggio nell Emilia,172,13/08/2020,5,5123,0,587,0.12,963.17
Reggio nell Emilia,173,14/08/2020,10,5133,0,587,0.11,965.05
Reggio nell Emilia,174,15/08/2020,10,5143,0,587,0.11,966.93
Reggio nell Emilia,175,16/08/2020,14,5157,0,587,0.11,969.56
Reggio nell Emilia,176,17/08/2020,14,5171,0,587,0.11,972.19
Reggio nell Emilia,177,18/08/2020,2,5173,0,587,0.11,972.57
Reggio nell Emilia,178,19/08/2020,7,5180,0,587,0.11,973.88
Reggio nell Emilia,179,20/08/2020,2,5182,0,587,0.11,974.26
Reggio nell Emilia,180,21/08/2020,20,5202,0,587,0.11,978.02
Reggio nell Emilia,181,22/08/2020,10,5212,0,587,0.11,979.9
Reggio nell Emilia,182,23/08/2020,25,5237,0,587,0.11,984.6
Reggio nell Emilia,183,24/08/2020,17,5254,0,587,0.11,987.8
Reggio nell Emilia,184,25/08/2020,8,5262,0,587,0.11,989.3
Reggio nell Emilia,185,26/08/2020,2,5264,0,587,0.11,989.68
Reggio nell Emilia,186,27/08/2020,11,5275,0,587,0.11,991.74
Reggio nell Emilia,187,28/08/2020,15,5290,0,587,0.11,994.56
Reggio nell Emilia,188,29/08/2020,9,5299,0,587,0.11,996.26
Reggio nell Emilia,189,30/08/2020,9,5308,0,587,0.11,997.95
Reggio nell Emilia,190,31/08/2020,6,5314,1,588,0.11,999.08
Reggio nell Emilia,191,01/09/2020,11,5325,0,588,0.11,1001.14
Reggio nell Emilia,192,02/09/2020,5,5330,0,588,0.11,1002.09
Reggio nell Emilia,193,03/09/2020,9,5339,0,588,0.11,1003.78
Reggio nell Emilia,194,04/09/2020,21,5360,0,588,0.11,1007.73
Reggio nell Emilia,195,05/09/2020,11,5371,0,588,0.11,1009.79
Reggio nell Emilia,196,06/09/2020,19,5390,0,588,0.11,1013.37
Reggio nell Emilia,197,07/09/2020,29,5419,0,588,0.11,1018.82
Reggio nell Emilia,198,08/09/2020,14,5433,0,588,0.11,1021.45
Reggio nell Emilia,199,09/09/2020,5,5438,0,588,0.11,1022.39
Reggio nell Emilia,200,10/09/2020,19,5457,1,589,0.11,1025.96
Reggio nell Emilia,201,11/09/2020,24,5481,0,589,0.11,1030.47
Reggio nell Emilia,202,12/09/2020,10,5491,0,589,0.11,1032.35
Reggio nell Emilia,203,13/09/2020,29,5520,0,589,0.11,1037.81
Reggio nell Emilia,204,14/09/2020,19,5539,0,589,0.11,1041.38
Reggio nell Emilia,205,15/09/2020,28,5567,0,589,0.11,1046.64
Reggio nell Emilia,206,16/09/2020,9,5576,0,589,0.11,1048.34
Reggio nell Emilia,207,17/09/2020,10,5586,0,589,0.1,1050.22
Reggio nell Emilia,208,18/09/2020,19,5605,0,589,0.1,1053.79
Reggio nell Emilia,209,19/09/2020,14,5619,0,589,0.1,1056.42
Reggio nell Emilia,210,20/09/2020,20,5639,0,589,0.1,1060.18
Reggio nell Emilia,211,21/09/2020,9,5648,0,589,0.1,1061.87
Reggio nell Emilia,212,22/09/2020,13,5661,0,589,0.1,1064.32
Reggio nell Emilia,213,23/09/2020,13,5674,0,589,0.1,1066.76
Reggio nell Emilia,214,24/09/2020,8,5682,1,590,0.1,1068.26
Reggio nell Emilia,215,25/09/2020,13,5695,0,590,0.1,1070.71
Reggio nell Emilia,216,26/09/2020,5,5700,0,590,0.1,1071.65
Reggio nell Emilia,217,27/09/2020,17,5717,0,590,0.1,1074.84
Reggio nell Emilia,218,28/09/2020,9,5726,0,590,0.1,1076.54
Reggio nell Emilia,219,29/09/2020,19,5745,0,590,0.1,1080.11
Reggio nell Emilia,220,30/09/2020,0,5745,0,590,0.1,1080.11
Reggio nell Emilia,221,01/10/2020,17,5762,0,590,0.1,1083.3
Reggio nell Emilia,222,02/10/2020,18,5780,0,590,0.1,1086.69
Reggio nell Emilia,223,03/10/2020,22,5802,0,590,0.1,1090.82
Reggio nell Emilia,224,04/10/2020,18,5820,0,590,0.1,1094.21
Reggio nell Emilia,225,05/10/2020,10,5830,0,590,0.1,1096.09
Reggio nell Emilia,226,06/10/2020,27,5857,0,590,0.1,1101.17
Reggio nell Emilia,227,07/10/2020,11,5868,0,590,0.1,1103.23
Reggio nell Emilia,228,08/10/2020,27,5895,0,590,0.1,1108.31
Reggio nell Emilia,229,09/10/2020,48,5943,0,590,0.1,1117.33
Reggio nell Emilia,230,10/10/2020,32,5975,0,590,0.1,1123.35
Reggio nell Emilia,231,11/10/2020,37,6012,0,590,0.1,1130.31
Reggio nell Emilia,232,12/10/2020,24,6036,0,590,0.1,1134.82
Reggio nell Emilia,233,13/10/2020,37,6073,0,590,0.1,1141.78
Reggio nell Emilia,234,14/10/2020,59,6132,0,590,0.1,1152.87
Reggio nell Emilia,235,15/10/2020,60,6192,0,590,0.1,1164.15
Reggio nell Emilia,236,16/10/2020,80,6272,0,590,0.09,1179.19
Reggio nell Emilia,237,17/10/2020,75,6347,0,590,0.09,1193.29
Reggio nell Emilia,238,18/10/2020,76,6423,0,590,0.09,1207.58
Reggio nell Emilia,239,19/10/2020,55,6478,0,590,0.09,1217.92
Reggio nell Emilia,240,20/10/2020,67,6545,0,590,0.09,1230.52
Reggio nell Emilia,241,21/10/2020,83,6628,1,591,0.09,1246.12
Reggio nell Emilia,242,22/10/2020,114,6742,0,591,0.09,1267.55
Reggio nell Emilia,243,23/10/2020,128,6870,0,591,0.09,1291.62
Reggio nell Emilia,244,24/10/2020,159,7029,2,593,0.08,1321.51
Reggio nell Emilia,245,25/10/2020,232,7261,0,593,0.08,1365.13
Reggio nell Emilia,246,26/10/2020,153,7414,0,593,0.08,1393.89
Reggio nell Emilia,247,27/10/2020,175,7589,0,593,0.08,1426.8
Reggio nell Emilia,248,28/10/2020,173,7762,1,594,0.08,1459.32
Reggio nell Emilia,249,29/10/2020,292,8054,0,594,0.07,1514.22
Reggio nell Emilia,250,30/10/2020,257,8311,1,595,0.07,1562.54
Reggio nell Emilia,251,31/10/2020,371,8682,0,595,0.07,1632.29
Reggio nell Emilia,252,01/11/2020,284,8966,0,595,0.07,1685.68
Reggio nell Emilia,253,02/11/2020,268,9234,0,595,0.06,1736.07
Reggio nell Emilia,254,03/11/2020,280,9514,3,598,0.06,1788.71
Reggio nell Emilia,255,04/11/2020,282,9796,3,601,0.06,1841.73
Reggio nell Emilia,256,05/11/2020,260,10056,3,604,0.06,1890.61
Reggio nell Emilia,257,06/11/2020,284,10340,0,604,0.06,1944.01
Reggio nell Emilia,258,07/11/2020,365,10705,4,608,0.06,2012.63
Reggio nell Emilia,259,08/11/2020,319,11024,0,608,0.06,2072.61
Reggio nell Emilia,260,09/11/2020,287,11311,0,608,0.05,2126.56
Reggio nell Emilia,261,10/11/2020,292,11603,0,608,0.05,2181.46
Reggio nell Emilia,262,11/11/2020,284,11887,5,613,0.05,2234.86
Reggio nell Emilia,263,12/11/2020,268,12155,0,613,0.05,2285.24
Reggio nell Emilia,264,13/11/2020,363,12518,6,619,0.05,2353.49
Reggio nell Emilia,265,14/11/2020,320,12838,5,624,0.05,2413.65
Reggio nell Emilia,266,15/11/2020,366,13204,5,629,0.05,2482.46
Reggio nell Emilia,267,16/11/2020,303,13507,1,630,0.05,2539.43
Reggio nell Emilia,268,17/11/2020,242,13749,8,638,0.05,2584.93
Reggio nell Emilia,269,18/11/2020,281,14030,9,647,0.05,2637.76
Reggio nell Emilia,270,19/11/2020,418,14448,9,656,0.04,2716.35
Reggio nell Emilia,271,20/11/2020,375,14823,13,669,0.04,2786.85
Reggio nell Emilia,272,21/11/2020,363,15186,8,677,0.04,2855.1
Reggio nell Emilia,273,22/11/2020,353,15539,4,681,0.04,2921.46
Reggio nell Emilia,274,23/11/2020,302,15841,6,687,0.04,2978.24
Reggio nell Emilia,275,24/11/2020,359,16200,8,695,0.04,3045.74
Reggio nell Emilia,276,25/11/2020,232,16432,0,695,0.04,3089.35
Reggio nell Emilia,277,26/11/2020,335,16767,5,700,0.04,3152.34
Reggio nell Emilia,278,27/11/2020,225,16992,6,706,0.04,3194.64
Reggio nell Emilia,279,28/11/2020,308,17300,3,709,0.04,3252.55
Reggio nell Emilia,280,29/11/2020,228,17528,6,715,0.04,3295.41
Reggio nell Emilia,281,30/11/2020,222,17750,7,722,0.04,3337.15
Reggio nell Emilia,282,01/12/2020,200,17950,2,724,0.04,3374.75
Reggio nell Emilia,283,02/12/2020,174,18124,7,731,0.04,3407.47
Reggio nell Emilia,284,03/12/2020,240,18364,3,734,0.04,3452.59
Reggio nell Emilia,285,04/12/2020,289,18653,0,734,0.04,3506.92
Reggio nell Emilia,286,05/12/2020,302,18955,9,743,0.04,3563.7
Reggio nell Emilia,287,06/12/2020,283,19238,7,750,0.04,3616.91
Reggio nell Emilia,288,07/12/2020,219,19457,4,754,0.04,3658.08
Reggio nell Emilia,289,08/12/2020,178,19635,3,757,0.04,3691.55
Reggio nell Emilia,290,09/12/2020,170,19805,6,763,0.04,3723.51
Reggio nell Emilia,291,10/12/2020,156,19961,11,774,0.04,3752.84
Reggio nell Emilia,292,11/12/2020,198,20159,5,779,0.04,3790.06
Reggio nell Emilia,293,12/12/2020,161,20320,10,789,0.04,3820.33
Reggio nell Emilia,294,13/12/2020,180,20500,3,792,0.04,3854.17
Reggio nell Emilia,295,14/12/2020,171,20671,0,792,0.04,3886.32
Reggio nell Emilia,296,15/12/2020,119,20790,7,799,0.04,3908.7
Reggio nell Emilia,297,16/12/2020,180,20970,2,801,0.04,3942.54
Reggio nell Emilia,298,17/12/2020,258,21228,7,808,0.04,3991.04
Reggio nell Emilia,299,18/12/2020,228,21456,1,809,0.04,4033.91
Reggio nell Emilia,300,19/12/2020,247,21703,7,816,0.04,4080.35
Reggio nell Emilia,301,20/12/2020,232,21935,6,822,0.04,4123.97
Reggio nell Emilia,302,21/12/2020,216,22151,5,827,0.04,4164.58
Reggio nell Emilia,303,22/12/2020,130,22281,11,838,0.04,4189.02
Reggio nell Emilia,304,23/12/2020,81,22362,3,841,0.04,4204.24
Reggio nell Emilia,305,24/12/2020,181,22543,3,844,0.04,4238.27
Reggio nell Emilia,306,25/12/2020,173,22716,1,845,0.04,4270.8
Reggio nell Emilia,307,26/12/2020,122,22838,2,847,0.04,4293.74
Reggio nell Emilia,308,27/12/2020,138,22976,4,851,0.04,4319.68
Reggio nell Emilia,309,28/12/2020,57,23033,2,853,0.04,4330.4
Reggio nell Emilia,310,29/12/2020,102,23135,5,858,0.04,4349.58
Reggio nell Emilia,311,30/12/2020,140,23275,0,858,0.04,4375.9
Reggio nell Emilia,312,31/12/2020,287,23562,8,866,0.04,4429.85
Reggio nell Emilia,313,01/01/2021,266,23828,2,868,0.04,4479.87
Reggio nell Emilia,314,02/01/2021,277,24105,5,873,0.04,4531.94
Reggio nell Emilia,315,03/01/2021,112,24217,0,873,0.04,4553
Reggio nell Emilia,316,04/01/2021,229,24446,3,876,0.04,4596.05
Reggio nell Emilia,317,05/01/2021,131,24577,3,879,0.04,4620.68
Reggio nell Emilia,318,06/01/2021,291,24868,0,879,0.04,4675.39
Reggio nell Emilia,319,07/01/2021,318,25186,6,885,0.04,4735.18
Reggio nell Emilia,320,08/01/2021,190,25376,5,890,0.04,4770.9
Reggio nell Emilia,321,09/01/2021,282,25658,4,894,0.04,4823.92
Reggio nell Emilia,322,10/01/2021,301,25959,2,896,0.04,4880.51
Reggio nell Emilia,323,11/01/2021,171,26130,6,902,0.04,4912.66
Reggio nell Emilia,324,12/01/2021,236,26366,6,908,0.03,4957.03
Reggio nell Emilia,325,13/01/2021,170,26536,3,911,0.03,4988.99
Reggio nell Emilia,326,14/01/2021,226,26762,2,913,0.03,5031.48
Reggio nell Emilia,327,15/01/2021,187,26949,2,915,0.03,5066.64
Reggio nell Emilia,328,16/01/2021,161,27110,5,920,0.03,5096.91
Reggio nell Emilia,329,17/01/2021,165,27275,0,920,0.03,5127.93
Reggio nell Emilia,330,18/01/2021,97,27372,2,922,0.03,5146.17
Reggio nell Emilia,331,19/01/2021,109,27481,4,926,0.03,5166.66
Reggio nell Emilia,332,20/01/2021,151,27632,5,931,0.03,5195.05
Reggio nell Emilia,333,21/01/2021,148,27780,5,936,0.03,5222.87
Reggio nell Emilia,334,22/01/2021,147,27927,5,941,0.03,5250.51
Reggio nell Emilia,335,23/01/2021,179,28106,4,945,0.03,5284.17
Reggio nell Emilia,336,24/01/2021,165,28271,2,947,0.03,5315.19
Reggio nell Emilia,337,25/01/2021,107,28378,8,955,0.03,5335.3
Reggio nell Emilia,338,26/01/2021,91,28469,4,959,0.03,5352.41
Reggio nell Emilia,339,27/01/2021,133,28602,3,962,0.03,5377.42
Reggio nell Emilia,340,28/01/2021,196,28798,10,972,0.03,5414.27
Reggio nell Emilia,341,29/01/2021,162,28960,9,981,0.03,5444.72
Reggio nell Emilia,342,30/01/2021,184,29144,2,983,0.03,5479.32
Reggio nell Emilia,343,31/01/2021,157,29301,3,986,0.03,5508.84
Reggio nell Emilia,344,01/02/2021,118,29419,5,991,0.03,5531.02
Reggio nell Emilia,345,02/02/2021,98,29517,2,993,0.03,5549.45
Reggio nell Emilia,346,03/02/2021,120,29637,6,999,0.03,5572.01
Reggio nell Emilia,347,04/02/2021,136,29773,4,1003,0.03,5597.58
Reggio nell Emilia,348,05/02/2021,167,29940,4,1007,0.03,5628.97
Reggio nell Emilia,349,06/02/2021,127,30067,4,1011,0.03,5652.85
Reggio nell Emilia,350,07/02/2021,120,30187,4,1015,0.03,5675.41
Reggio nell Emilia,351,08/02/2021,102,30289,1,1016,0.03,5694.59
Reggio nell Emilia,352,09/02/2021,83,30372,3,1019,0.03,5710.19
Reggio nell Emilia,353,10/02/2021,77,30449,2,1021,0.03,5724.67
Reggio nell Emilia,354,11/02/2021,138,30587,9,1030,0.03,5750.61
Reggio nell Emilia,355,12/02/2021,111,30698,0,1030,0.03,5771.48
Reggio nell Emilia,356,13/02/2021,105,30803,3,1033,0.03,5791.22
Reggio nell Emilia,357,14/02/2021,124,30927,0,1033,0.03,5814.54
Reggio nell Emilia,358,15/02/2021,80,31007,1,1034,0.03,5829.58
Reggio nell Emilia,359,16/02/2021,84,31091,3,1037,0.03,5845.37
Reggio nell Emilia,360,17/02/2021,136,31227,0,1037,0.03,5870.94
Reggio nell Emilia,361,18/02/2021,171,31398,4,1041,0.03,5903.09
Reggio nell Emilia,362,19/02/2021,175,31573,4,1045,0.03,5935.99
Reggio nell Emilia,363,20/02/2021,145,31718,0,1045,0.03,5963.25
Reggio nell Emilia,364,21/02/2021,254,31972,1,1046,0.03,6011.01
Reggio nell Emilia,365,22/02/2021,158,32130,3,1049,0.03,6040.71
Reggio nell Emilia,366,23/02/2021,127,32257,4,1053,0.03,6064.59
Reggio nell Emilia,367,24/02/2021,175,32432,0,1053,0.03,6097.49
Reggio nell Emilia,368,25/02/2021,247,32679,6,1059,0.03,6143.93
Reggio nell Emilia,369,26/02/2021,237,32916,7,1066,0.03,6188.49
Reggio nell Emilia,370,27/02/2021,253,33169,0,1066,0.03,6236.05
Reggio nell Emilia,371,28/02/2021,309,33478,4,1070,0.03,6294.15
