Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Alessandria,32,2020-03-26,34,980,12,131,13.37%,232.6
Alessandria,33,2020-03-27,126,1106,4,135,12.21%,262.5
Alessandria,34,2020-03-28,91,1197,6,141,11.78%,284.1
Alessandria,35,2020-03-29,58,1255,14,155,12.35%,297.9
Alessandria,36,2020-03-30,25,1280,1,156,12.19%,303.8
Alessandria,37,2020-03-31,37,1317,14,170,12.91%,312.6
Alessandria,38,2020-04-01,61,1378,8,178,12.92%,327.1
Alessandria,39,2020-04-02,50,1428,15,193,13.52%,339.0
Alessandria,40,2020-04-03,63,1491,14,207,13.88%,353.9
Alessandria,41,2020-04-04,100,1591,17,224,14.08%,377.7
Alessandria,42,2020-04-05,172,1763,4,228,12.93%,418.5
Alessandria,43,2020-04-06,141,1904,16,244,12.82%,452.0
Alessandria,44,2020-04-07,42,1946,8,252,12.95%,461.9
Alessandria,45,2020-04-08,70,2016,15,267,13.24%,478.5
Alessandria,46,2020-04-09,65,2081,12,279,13.41%,494.0
Alessandria,47,2020-04-10,38,2119,29,308,14.54%,503.0
Alessandria,48,2020-04-11,72,2191,21,329,15.02%,520.1
Alessandria,49,2020-04-12,57,2248,23,352,15.66%,533.6
Alessandria,50,2020-04-13,67,2315,14,366,15.81%,549.5
Alessandria,51,2020-04-14,52,2367,23,389,16.43%,561.9
Alessandria,52,2020-04-15,40,2407,24,413,17.16%,571.3
Alessandria,53,2020-04-16,173,2580,11,424,16.43%,612.4
Alessandria,54,2020-04-17,116,2696,14,438,16.25%,639.9
Alessandria,55,2020-04-18,56,2752,17,455,16.53%,653.2
Alessandria,56,2020-04-19,31,2783,11,466,16.74%,660.6
Alessandria,57,2020-04-20,32,2815,17,483,17.16%,668.2
Alessandria,58,2020-04-21,84,2899,5,488,16.83%,688.1
Alessandria,59,2020-04-22,109,3008,17,505,16.79%,714.0
Alessandria,60,2020-04-23,26,3034,7,512,16.88%,720.2
Alessandria,61,2020-04-24,80,3114,9,521,16.73%,739.2
Alessandria,62,2020-04-25,66,3180,5,526,16.54%,754.8
Alessandria,63,2020-04-26,8,3188,7,533,16.72%,756.7
Alessandria,64,2020-04-27,83,3271,9,542,16.57%,776.4
Alessandria,65,2020-04-28,47,3318,12,554,16.70%,787.6
Alessandria,66,2020-04-29,28,3346,10,564,16.86%,794.2
Alessandria,67,2020-04-30,71,3417,4,568,16.62%,811.1
Alessandria,68,2020-05-01,74,3491,2,570,16.33%,828.7
Alessandria,69,2020-05-02,68,3559,4,574,16.13%,844.8
Alessandria,70,2020-05-03,25,3584,2,576,16.07%,850.7
Alessandria,71,2020-05-04,9,3593,1,577,16.06%,852.9
Alessandria,72,2020-05-05,13,3606,6,583,16.17%,856.0
Alessandria,73,2020-05-06,16,3622,1,584,16.12%,859.8
Alessandria,74,2020-05-07,32,3654,1,585,16.01%,867.3
Alessandria,75,2020-05-08,58,3712,3,588,15.84%,881.1
Alessandria,76,2020-05-09,11,3723,4,592,15.90%,883.7
Alessandria,77,2020-05-10,7,3730,0,592,15.87%,885.4
Alessandria,78,2020-05-11,2,3732,6,598,16.02%,885.9
Alessandria,79,2020-05-12,12,3744,4,602,16.08%,888.7
Alessandria,80,2020-05-13,11,3755,2,604,16.09%,891.322718166368
Alessandria,81,2020-05-14,14,3769,5,609,16.16%,894.645892082301
Alessandria,82,2020-05-15,10,3779,5,614,16.25%,897.019587736539
Alessandria,83,2020-05-16,10,3789,2,616,16.26%,899.393283390777
Alessandria,84,2020-05-17,7,3796,1,617,16.25%,901.054870348743
Alessandria,85,2020-05-18,4,3800,3,620,16.32%,902.004348610439
Alessandria,86,2020-05-19,7,3807,3,623,16.36%,903.665935568405
Alessandria,87,2020-05-20,6,3813,1,624,16.37%,905.090152960948
Alessandria,88,2020-05-21,16,3829,2,626,16.35%,908.888066007729
Alessandria,89,2020-05-22,6,3835,0,626,17.35%,909.888066007729
Alessandria,90,2020-05-23,10,3845,3,629,18.35%,910.888066007729
Alessandria,91,2020-05-24,3,3848,1,630,19.35%,911.888066007729
Alessandria,92,2020-05-25,7,3855,2,632,16.39%,915.059674708748
Alessandria,93,2020-05-26,19,3874,2,634,16.37%,919.5696964518
Alessandria,94,2020-05-27,7,3881,1,635,16.36%,921.231283409766
Alessandria,95,2020-05-28,14,3895,3,638,16.38%,924.5544573257
Alessandria,96,2020-05-29,8,3903,5,643,16.47%,926.45341384909
Alessandria,97,2020-05-30,19,3922,0,643,16.39%,930.963435592142
Alessandria,98,2020-05-31,3,3925,3,646,16.45%,931.675544
Alessandria,99,2020-06-01,2,3927,2,648,16.50%,932.150283419261
Alessandria,100,2020-06-02,17,3944,1,649,16.46%,936.185566031466
