Province,Day,Date,New_cases,Curr_pos_cases,Deaths,Tot_deaths,Lethality_rate,Cumul_rates
Torino,41,04/04/2020,477,5772,27,447,0.077442827,255.4521463
Torino,42,05/04/2020,213,5985,21,468,0.078195489,264.8789147
Torino,43,06/04/2020,195,6180,43,511,0.082686084,273.5090548
Torino,44,07/04/2020,195,6375,31,542,0.08501960800000001,282.13919489999995
Torino,45,08/04/2020,220,6595,30,572,0.086732373,291.8757632
Torino,46,09/04/2020,330,6925,33,605,0.08736462099999999,306.4806156
Torino,47,10/04/2020,301,7226,36,641,0.088707445,319.8020113
Torino,48,11/04/2020,379,7605,48,689,0.090598291,336.5754631
Torino,49,12/04/2020,334,7939,38,727,0.091573246,351.357344
Torino,50,13/04/2020,190,8129,36,763,0.093861484,359.76619839999995
Torino,51,14/04/2020,210,8339,40,803,0.09629452,369.0601954
Torino,52,15/04/2020,317,8656,42,845,0.097620148,383.0897052
Torino,53,16/04/2020,460,9116,43,888,0.097411145,403.4479844
Torino,54,17/04/2020,387,9503,30,918,0.096601073,420.5754931
Torino,55,18/04/2020,288,9791,24,942,0.096210806,433.32154620000006
Torino,56,19/04/2020,353,10144,49,991,0.097693218,448.9443126
Torino,57,20/04/2020,134,10278,38,1029,0.100116754,454.8747678
Torino,58,21/04/2020,332,10610,43,1072,0.101036758,469.5681345
Torino,59,22/04/2020,414,11024,33,1105,0.100235849,487.8905858
Torino,60,23/04/2020,217,11241,32,1137,0.101147585,497.4943827
Torino,61,24/04/2020,374,11615,38,1175,0.10116229,514.0465488
Torino,62,25/04/2020,321,11936,42,1217,0.101960456,528.253087
Torino,63,26/04/2020,263,12199,41,1258,0.103123207,539.8927119
Torino,64,27/04/2020,125,12324,29,1287,0.10443038,545.4248529
Torino,65,28/04/2020,240,12564,25,1312,0.104425342,556.0465638
Torino,66,29/04/2020,275,12839,34,1346,0.104836825,568.2172742
Torino,67,30/04/2020,259,13098,32,1378,0.105206902,579.6798705
Torino,68,01/05/2020,213,13311,8,1386,0.104124408,589.1066388999999
Torino,69,02/05/2020,292,13603,14,1400,0.102918474,602.0297204
Torino,70,03/05/2020,191,13794,9,1409,0.102145861,610.482832
Torino,71,04/05/2020,122,13916,13,1422,0.102184536,615.8822017000001
Torino,72,05/05/2020,102,14018,11,1433,0.10222571,620.3964288
Torino,73,06/05/2020,98,14116,15,1448,0.102578634,624.7336274
Torino,74,07/05/2020,88,14204,21,1469,0.103421571,628.6282547000002
Torino,75,08/05/2020,116,14320,10,1479,0.103282123,633.7620816000001
Torino,76,09/05/2020,108,14428,12,1491,0.103340726,638.5418515
Torino,77,10/05/2020,66,14494,9,1500,0.1034911,641.462822
Torino,78,11/05/2020,66,14560,19,1519,0.104326923,644.3837925
Torino,79,12/05/2020,71,14631,17,1536,0.104982571,647.5260486000002
Torino,80,13/05/2020,88,14719,15,1551,0.105374006,651.420676
Torino,81,14/05/2020,88,14807,13,1564,0.105625718,655.3153033
Torino,82,15/05/2020,89,14896,17,1581,0.106135875,659.2541877
Torino,83,16/05/2020,84,14980,18,1599,0.106742323,662.9717865
Torino,84,17/05/2020,45,15025,9,1608,0.107021631,664.9633573
Torino,85,18/05/2020,43,15068,5,1613,0.107048049,666.8664137999998
Torino,86,19/05/2020,53,15121,17,1630,0.107797103,669.2120417
Torino,87,20/05/2020,116,15237,10,1640,0.107632736,674.3458686
Torino,88,21/05/2020,57,15294,12,1652,0.108016216,676.8685249
Torino,89,22/05/2020,55,15349,10,1662,0.118016216,677.8685249
Torino,90,23/05/2020,33,15382,4,1666,0.128016216,678.8685249
Torino,91,24/05/2020,17,15399,7,1673,0.138016216,679.8685249
Torino,92,25/05/2020,14,15413,6,1679,0.108934017,682.1351232000002
Torino,93,26/05/2020,47,15460,6,1685,0.108990944,684.2152083
Torino,94,27/05/2020,38,15498,6,1691,0.109110853,685.8969791000002
Torino,95,28/05/2020,29,15527,2,1693,0.109035873,687.1804359
Torino,96,29/05/2020,32,15559,2,1695,0.108940163,688.5966639999997
Torino,97,30/05/2020,28,15587,4,1699,0.109001091,689.8358636
Torino,98,31/05/2020,20,15607,1,1700,0.1089,690.721006
Torino,99,01/06/2020,12,15619,3,1703,0.109033869,691.2520917
Torino,100,02/06/2020,25,15644,2,1705,0.108987471,692.3585199
Torino,101,03/06/2020,9,15653,9,1714,0.109499776,692.7568341
Torino,102,04/06/2020,9,15662,7,1721,0.109883795,693.1551482000001
Torino,103,05/06/2020,12,15674,12,1733,0.110565267,693.6862338
Torino,104,06/06/2020,22,15696,3,1736,0.110601427,694.6598906
Torino,105,07/06/2020,4,15700,5,1741,0.11089172,694.8369191
Torino,106,08/06/2020,7,15707,11,1752,0.111542624,695.1467190000003
Torino,107,09/06/2020,7,15714,4,1756,0.111747486,695.4565188999999
Torino,108,10/06/2020,8,15722,7,1763,0.112135861,695.8105759
Torino,109,11/06/2020,29,15751,5,1768,0.112246841,697.0940327000003
Torino,110,12/06/2020,16,15767,0,1768,0.112132936,697.8021467
Torino,111,13/06/2020,10,15777,1,1769,0.112125246,698.2447179999997
Torino,112,14/06/2020,14,15791,0,1769,0.112025838,698.8643178
Torino,113,15/06/2020,34,15825,0,1769,0.11178515,700.3690602
Torino,114,16/06/2020,0,15825,3,1772,0.111974724,700.3690602
Torino,115,17/06/2020,0,15825,4,1776,0.112227488,700.3690602
Torino,116,18/06/2020,0,15825,2,1778,0.11235387,700.3690602
Torino,117,19/06/2020,7,15832,1,1779,0.112367357,700.6788601
Torino,118,20/06/2020,8,15840,4,1783,0.112563131,701.0329171
Torino,119,21/06/2020,10,15850,5,1788,0.112807571,701.4754884
Torino,120,22/06/2020,5,15855,3,1791,0.112961211,701.6967741000003
Torino,121,23/06/2020,3,15858,1,1792,0.113002901,701.8295454
Torino,122,24/06/2020,7,15865,3,1795,0.113142137,702.1393453
Torino,123,25/06/2020,5,15870,2,1797,0.113232514,702.360631
Torino,124,26/06/2020,5,15875,1,1798,0.113259843,702.5819166
Torino,125,27/06/2020,5,15880,1,1799,0.113287154,702.8032023
Torino,126,28/06/2020,2,15882,1,1800,0.113335852,702.8917165
Torino,127,29/06/2020,1,15883,1,1801,0.113391677,702.9359737000003
Torino,128,30/06/2020,6,15889,3,1804,0.113537668,703.2015164
Torino,129,01/07/2020,5,15894,1,1805,0.113564867,703.4228021
Torino,130,02/07/2020,9,15903,5,1810,0.113815003,703.8211162
Torino,131,03/07/2020,2,15905,0,1810,0.113800692,703.9096304999997
Torino,132,04/07/2020,4,15909,1,1811,0.113834936,704.0866589999997
Torino,133,05/07/2020,5,15914,0,1811,0.113799171,704.3079446
Torino,134,06/07/2020,1,15915,0,1811,0.11379202,704.3522017999999
Torino,135,07/07/2020,0,15915,2,1813,0.113917688,704.3522017999999
Torino,136,08/07/2020,7,15922,0,1813,0.113867605,704.6620017000001
Torino,137,09/07/2020,6,15928,0,1813,0.113824711,704.9275444
Torino,138,10/07/2020,2,15930,1,1814,0.113873195,705.0160587
Torino,139,11/07/2020,1,15931,1,1815,0.113928818,705.0603158
Torino,140,12/07/2020,3,15934,0,1815,0.113907368,705.1930872
Torino,141,13/07/2020,4,15938,0,1815,0.11387878,705.3701157
Torino,142,14/07/2020,1,15939,1,1816,0.113934375,705.4143729
Torino,143,15/07/2020,0,15939,1,1817,0.113997114,705.4143729
Torino,144,16/07/2020,1,15940,0,1817,0.113989962,705.45863
Torino,145,17/07/2020,8,15948,0,1817,0.113932782,705.812687
Torino,146,18/07/2020,2,15950,0,1817,0.113918495,705.9012012999997
Torino,147,19/07/2020,3,15953,0,1817,0.113897073,706.0339727
Torino,148,20/07/2020,0,15953,0,1817,0.113897073,706.0339727
Torino,149,21/07/2020,3,15956,1,1818,0.11393833,706.166744
Torino,150,22/07/2020,1,15957,0,1818,0.11393119,706.2110012
Torino,151,23/07/2020,4,15961,0,1818,0.113902638,706.3880297000003
Torino,152,24/07/2020,1,15962,0,1818,0.113895502,706.4322867999997
Torino,153,25/07/2020,4,15966,1,1819,0.1139296,706.6093153
Torino,154,26/07/2020,3,15969,1,1820,0.113970818,706.7420867000003
Torino,155,27/07/2020,2,15971,1,1821,0.11401916,706.830601
Torino,156,28/07/2020,5,15976,0,1821,0.113983475,707.0518866
Torino,157,29/07/2020,6,15982,0,1821,0.113940683,707.3174293999997
Torino,158,30/07/2020,0,15982,0,1821,0.113940683,707.3174293999997
Torino,159,31/07/2020,1,15983,0,1821,0.113933554,707.3616865
Torino,160,01/08/2020,6,15989,0,1821,0.1138908,707.6272293
Torino,161,02/08/2020,5,15994,0,1821,0.113855196,707.8485149
Torino,162,03/08/2020,3,15997,3,1824,0.114021379,707.9812863
Torino,163,04/08/2020,1,15998,0,1824,0.114014252,708.0255434
Torino,164,05/08/2020,1,15999,1,1825,0.114007125,708.0698006
Torino,165,06/08/2020,9,16008,1,1826,0.113943028,708.4681147000001
Torino,166,07/08/2020,6,16014,1,1827,0.113900337,708.7336575
Torino,167,08/08/2020,5,16019,0,1827,0.113864786,708.9549431
Torino,168,09/08/2020,5,16024,0,1827,0.114016475,708.9549431
Torino,169,10/08/2020,3,16027,0,1827,0.113995133,708.9549431
Torino,170,11/08/2020,19,16046,0,1827,0.113860152,708.9549431
Torino,171,12/08/2020,8,16054,1,1828,0.113865703,708.9549431
Torino,172,13/08/2020,3,16057,1,1829,0.113906707,708.9549431
Torino,173,14/08/2020,7,16064,0,1829,0.113857072,708.9549431
Torino,174,15/08/2020,10,16074,0,1829,0.113786239,708.9549431
Torino,175,16/08/2020,11,16085,0,1829,0.113708424,708.9549431
Torino,176,17/08/2020,4,16089,-1,1828,0.11361799987569145,712.0529421475238
Torino,177,18/08/2020,10,16099,0,1828,0.11339950372208435,713.4249131343207
Torino,178,19/08/2020,21,16120,0,1828,0.11339950372208435,713.4249131343207
Torino,179,20/08/2020,25,16145,0,1828,0.11322390833075255,714.5313413494795
Torino,180,21/08/2020,15,16160,0,1828,0.11311881188118812,715.1951982785747
Torino,181,22/08/2020,16,16176,0,1828,0.11300692383778438,715.9033123362763
